id,toifa,nomi,narxi,oylik,rasm
c1,chakana,Dush to'plami "Rain Shower" qora matoviy,1450000,135 000 so'm/oyiga,https://images.unsplash.com/photo-1574634534894-89d7576c8259?w=400
c2,chakana,Premium Unitaz keramik oq kaskadli,1850000,165 000 so'm/oyiga,https://images.unsplash.com/photo-1521207418485-99c705420785?w=400
c3,chakana,Oshxona uchun mikser krani (Smesitel) xrom,350000,32 000 so'm/oyiga,https://images.unsplash.com/photo-1604014237800-1c9102c219da?w=400
c4,chakana,Vanna uchun smesitel dush dastalari bilan,650000,59 000 so'm/oyiga,https://images.unsplash.com/photo-1584622781564-1d987f7333c1?w=400
c5,chakana,Rakovina osti shkafi oq rangli (Moyka),1200000,110 000 so'm/oyiga,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=400
c6,chakana,Zanglamaydigan po'latdan oshxona moykasi,550000,49 000 so'm/oyiga,https://images.unsplash.com/photo-1613546717223-4e5b24f37427?w=400
c7,chakana,Dush kabina oynali shaffof 90x90,3200000,295 000 so'm/oyiga,https://images.unsplash.com/photo-1600566752355-35792bedcfea?w=400
c8,chakana,Gidromassajli dush paneli sensorli,2800000,255 000 so'm/oyiga,https://images.unsplash.com/photo-1552321554-5fefe8c9ef14?w=400
c9,chakana,Plastik quvurlar leymasi (Payalnik) 800W,250000,23 000 so'm/oyiga,https://images.unsplash.com/photo-1504307651254-35680f356dfd?w=400
c10,chakana,Suv filtri 5 bosqichli "Osmos Pro",1650000,150 000 so'm/oyiga,https://images.unsplash.com/photo-1608541737042-87a12275d313?w=400
